CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
45.456.117/0001-12;2024-12-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;45362.0000000000;S
45.456.117/0001-12;2024-12-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;67766.0000000000;S
45.456.117/0001-12;2024-12-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1635.0000000000;S
45.456.117/0001-12;2024-12-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1635.0000000000;S
45.456.117/0001-12;2024-12-31;1;ÁGUAS DO SERTÃO S.A.;027359;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;46997.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;-198000.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;-29082000.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;1000.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;29279000.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1000.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1000.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1000.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1000.0000000000;S
52.270.350/0001-71;2024-12-31;1;COMPANHIA BRASILEIRA DE SERVIÇOS FINANCEIROS;027634;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;-101000.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;1000.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;100000.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1000.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1000.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1000.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1000.0000000000;S
52.475.549/0001-36;2024-12-31;2;R/HOLDINGS S.A.;027685;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;-149000.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;1000.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;148000.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1000.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1000.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1000.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1000.0000000000;S
52.805.925/0001-03;2024-12-31;1;BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.;027570;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;-94000.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;1000.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;93000.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1000.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1000.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1000.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1000.0000000000;S
52.810.883/0001-07;2024-12-31;2;REVEE MCO S.A.;027561;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;-115000.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;1000.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;114000.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1000.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1000.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1000.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1000.0000000000;S
52.841.191/0001-18;2024-12-31;2;REVEE S.A.;027650;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;113.0000000000;S
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;136.0000000000;S
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Vls recebidos de clientes;1307.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Vls recebidos de clientes;1034.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Vls pagos a fornecedores e empregados;-690.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Vls pagos a fornecedores e empregados;-635.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Tributos pagos;-458.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Tributos pagos;-306.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.04;Rendimentos de aplic.curtíssimo prazo;0.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.04;Rendimentos de aplic.curtíssimo prazo;0.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.05;IRRF s/rendimentos recebidos;0.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.05;IRRF s/rendimentos recebidos;0.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.06;Outros recebimentos e pagamentos líquidos;-46.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.06;Outros recebimentos e pagamentos líquidos;43.0000000000;N
56.444.250/0001-75;2024-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.07;Pgto/Antecipação IRPJ/CSLL;0.0000000000;N
